Units_Consumed,AC_Hours,Fan_Hours,Family_Members,Bill_Amount
188,3,5,4,1948
348,0,15,4,3188
300,2,18,5,3188
385,1,7,6,3588
432,9,5,5,4515
146,3,10,5,1727
338,12,12,8,4607
618,0,16,7,5427
559,5,9,3,5419
546,1,5,4,4703
182,11,5,8,2929
479,8,8,3,4886
165,0,16,2,1721
639,9,5,3,6075
591,1,17,3,5421
219,12,5,7,3452
612,1,18,4,5516
295,2,8,5,3044
311,6,15,5,3612
589,8,5,6,5662
498,1,6,2,4381
489,6,10,2,4743
321,0,18,4,3105
206,12,13,2,3141
182,12,5,2,2672
252,11,7,3,3144
504,0,10,8,4776
157,12,8,4,2498
505,1,18,3,4685
280,1,13,5,2926
529,5,15,2,5139
181,4,5,3,2208
640,9,16,6,6426
675,6,5,6,6276
392,7,15,2,4173
255,7,17,7,3180
134,2,14,5,1874
319,3,15,5,3416
522,2,13,4,4937
597,5,13,4,5721
566,4,14,8,5576
269,1,6,3,2587
434,2,9,5,4132
656,2,14,7,5941
180,2,16,2,2080
491,0,9,6,4426
534,11,8,3,5536
302,11,7,6,3881
394,10,18,7,4701
370,4,5,6,3906
142,3,6,8,1766
540,2,16,5,5072
203,9,11,4,2819
652,5,7,3,5771
429,8,8,4,4509
137,6,17,8,2255
496,2,17,4,4695
648,10,15,3,6531
287,1,7,5,2653
481,2,13,8,4520
562,10,12,5,5765
636,1,13,6,5855
694,0,9,6,5994
419,2,13,2,4025
535,0,12,4,4892
698,5,12,4,6559
496,5,18,4,4901
263,3,8,7,2912
114,3,17,6,1782
202,7,10,6,2807
196,12,11,5,3157
489,4,13,5,4738
261,5,18,8,3210
616,1,10,2,5287
459,2,7,7,4322
659,6,18,2,6445
537,9,11,8,5653
157,5,16,8,2335
598,4,6,3,5327
669,3,8,6,6241
444,8,7,6,4901
108,4,16,3,1637
484,3,8,4,4329
515,9,6,5,5280
286,8,9,8,3500
607,1,6,6,5457
140,5,7,6,2125
273,3,17,6,3281
653,0,12,5,5890
282,3,14,2,2830
325,4,5,7,3497
387,9,6,6,4185
559,10,14,6,5807
220,6,14,7,2981
157,6,7,8,2512
457,12,8,4,5183
308,5,5,3,3093
432,12,7,7,4840
441,12,14,6,5043
362,12,11,3,4518
402,5,15,5,4352
167,9,10,5,2728
332,8,7,5,3621
363,11,9,5,4210
393,4,15,7,4252
171,5,12,6,2417
158,1,12,3,1647
689,8,16,6,6951
190,9,18,3,2832
278,7,13,6,3257
268,6,11,8,3418
587,6,16,2,5470
379,7,15,5,4038
604,11,10,5,6194
700,3,13,8,6684
473,8,6,8,5218
321,6,9,3,3615
178,6,12,8,2578
129,9,17,4,2579
519,9,15,6,5569
323,5,14,4,3674
310,0,17,3,3113
341,5,17,8,3780
241,5,15,2,2636
408,8,5,4,4100
544,2,7,4,5023
529,11,14,8,6008
284,7,16,5,3342
289,12,8,3,3553
396,4,8,5,3994
411,4,5,7,4155
142,3,18,6,2067
413,3,16,8,4124
680,10,9,3,6705
414,0,18,5,3807
678,4,16,2,6223
506,5,18,4,5157
203,6,16,3,2773
379,7,8,6,4319
324,3,10,4,3425
264,6,7,4,2910
566,1,11,3,5012
543,1,9,3,4736
568,7,14,7,5870
303,5,18,8,3647
349,1,11,7,3640
113,4,16,5,2023
129,1,5,7,1760
485,9,10,2,4913
496,0,8,2,4130
107,10,10,4,1967
628,0,14,6,5650
565,8,6,2,5461
270,12,10,5,3772
354,4,11,4,3412
366,2,11,6,3786
607,10,17,2,6125
518,10,11,7,5558
335,11,13,8,4402
402,8,18,7,4721
581,9,16,8,6303
693,5,9,8,6556
672,11,9,4,6552
479,8,13,4,4903
389,4,12,2,3894
131,2,11,6,1827
512,5,17,4,4966
699,0,15,4,6133
655,0,11,7,5898
188,10,7,5,2619
469,2,11,4,4483
429,8,18,3,4526
166,11,7,4,2741
442,2,13,6,4373
699,8,9,6,6806
513,4,17,7,5121
461,11,17,8,5240
167,6,7,3,1966
538,4,5,3,4767
337,0,14,8,3501
386,0,7,7,3747
499,11,5,8,5320
529,8,11,3,5494
270,6,7,7,3064
674,9,5,6,6564
314,12,17,7,4181
651,10,6,3,6535
123,8,18,6,2289
298,12,15,5,3919
393,10,5,8,4584
199,10,12,6,3054
237,5,5,6,2828
165,0,7,2,1436
147,10,9,7,2600
278,9,10,5,3672
695,9,13,7,7134
631,11,7,4,6278
561,3,5,5,5179
544,2,18,7,5136
377,1,9,3,3372
700,7,17,6,6995
594,10,5,7,5962
363,1,9,3,3500
350,2,10,5,3249
296,1,6,3,2531
367,11,15,5,4510
661,11,13,2,6751
700,1,18,6,6388
547,6,17,3,5275
593,10,12,4,6133
306,8,5,3,3312
667,4,6,4,6098
546,11,9,4,5771
198,1,12,6,2317
682,0,15,3,6064
388,2,14,2,3737
179,4,12,2,2119
492,8,18,6,5130
278,4,10,8,3102
336,1,16,6,3464
596,1,9,3,5349
623,6,14,8,6074
227,9,18,3,3147
488,10,13,2,5289
317,11,10,2,3726
262,4,17,3,2776
466,7,9,6,4840
377,4,13,4,4015
119,9,16,4,2309
454,6,7,6,4502
185,11,5,4,2576
458,0,5,7,4021
520,5,9,3,4832
472,11,16,3,5089
612,8,12,5,6208
165,7,12,6,2633
591,2,17,6,5673
638,12,17,3,6802
129,9,15,2,2188
678,2,5,6,6042
356,4,8,3,3544
322,12,10,7,4299
227,6,12,3,2611
504,7,17,6,5128
258,12,17,6,3603
428,0,17,7,4031
490,12,14,2,5344
633,3,10,2,5506
506,9,9,5,5116
478,5,15,8,5018
253,5,18,6,2962
677,7,12,7,6601
620,8,16,7,6474
310,4,16,8,3748
640,4,12,7,6083
261,12,18,6,3649
473,1,14,4,4468
626,9,13,7,6584
515,2,7,6,4699
238,6,6,6,3003
617,9,18,8,6340
620,6,10,3,5867
390,5,10,2,3692
664,12,10,3,6672
102,6,10,4,1641
295,2,9,5,3058
146,7,5,4,2113
660,2,8,3,5741
595,6,11,6,5825
451,9,8,7,4891
260,9,13,5,3581
616,0,6,6,5373
665,5,16,7,6352
284,10,10,7,3856
550,11,15,4,5923
600,5,17,2,5690
500,9,9,4,5173
614,12,6,4,6311
356,1,17,5,3487
243,1,5,3,2229
452,12,11,2,4836
420,11,12,5,4782
294,0,8,4,2775
496,6,18,5,4932
101,4,8,3,1429
636,4,11,8,5995
497,4,14,4,4891
130,7,9,3,1823
157,10,13,5,2809
654,10,7,4,6664
494,5,12,8,4989
660,9,10,2,6386
506,4,15,4,5060
690,8,9,5,6830
587,9,7,3,5898
570,8,14,4,5944
203,2,17,8,2744
678,4,16,6,6446
403,3,13,5,3811
587,0,11,7,5188
275,5,7,3,2880
268,1,9,8,2814
181,11,11,2,2574
232,0,12,7,2506
516,4,8,8,5106
577,9,11,6,5871
237,9,15,3,3085
620,11,7,6,6236
586,7,16,4,5749
504,2,14,3,4459
404,0,7,7,3883
562,12,9,6,5976
549,8,17,7,5965
288,8,16,2,3347
430,4,16,5,4184
100,6,15,2,1567
200,6,7,5,2679
519,6,6,4,5178
625,4,9,4,5552
375,2,7,4,3550
540,3,13,6,5314
382,5,18,2,4065
328,5,6,7,3696
641,5,11,2,5839
221,2,15,7,2535
162,6,16,6,2258
174,6,13,4,2322
208,7,18,7,3010
531,5,16,3,5163
420,4,6,3,4070
507,8,11,7,5196
130,4,14,8,2092
524,8,7,4,5431
138,12,16,4,2879
420,10,18,5,4760
469,3,18,6,4829
200,10,11,7,3183
625,12,14,6,6579
202,12,17,6,3185
630,12,10,3,6390
156,3,9,7,2193
192,0,9,4,1882
428,2,17,5,4282
102,5,16,2,1812
411,3,8,5,3896
355,9,7,2,3801
316,3,9,8,3243
320,6,17,4,3632
651,10,16,4,6467
123,4,13,8,2090
347,7,12,5,3776
653,1,7,7,5851
150,10,12,7,2868
212,12,14,3,3035
140,2,8,2,1683
597,10,14,4,6291
134,11,7,7,2596
129,10,16,7,2520
182,1,10,6,1915
520,9,14,7,5612
234,1,18,5,2444
416,2,16,5,4018
513,2,5,6,4799
578,6,17,7,5655
116,6,18,6,2265
697,2,15,5,6161
537,7,9,5,5540
409,12,10,2,4483
206,6,6,5,2651
228,9,16,3,2909
628,3,10,3,5586
259,8,8,2,3167
200,4,10,5,2568
338,9,14,2,3777
470,4,6,2,4430
276,5,16,7,3395
521,3,15,4,4841
158,12,12,5,2979
520,6,17,5,5160
294,0,14,7,2847
515,12,7,7,5799
152,5,8,2,2043
561,9,6,8,5684
677,7,18,3,6575
412,2,9,5,3927
700,10,11,6,6967
407,10,7,2,4535
443,9,13,3,4850
349,5,6,4,3374
653,3,15,6,6212
656,3,18,2,6165
215,4,14,3,2695
255,11,11,3,3495
448,12,6,2,4875
385,6,7,7,3999
215,9,17,5,3241
373,4,15,6,3878
268,10,8,8,3762
198,1,10,4,1897
314,11,15,4,3958
172,1,6,6,1891
365,10,12,2,4293
222,11,17,3,3291
630,6,16,4,6275
256,10,14,3,3402
454,12,10,7,5091
413,8,18,6,4650
135,11,11,8,2801
233,8,7,6,3005
569,9,17,8,5968
305,12,17,2,3862
200,9,13,3,2942
440,12,8,2,4948
472,1,11,7,4294
456,12,13,8,5460
490,8,11,4,5200
169,3,15,2,1837
410,5,13,6,4110
663,8,6,8,6646
347,12,10,4,4397
630,7,7,3,5992
427,11,5,7,4906
252,2,13,3,2795
318,12,18,5,4188
358,0,13,3,3413
407,5,9,6,4148
149,1,12,2,1597
473,8,9,2,4620
238,5,11,4,2799
677,0,7,4,5604
525,1,17,2,4745
610,11,13,4,6228
507,6,18,8,5187
635,10,14,4,6505
236,11,6,3,3089
153,11,7,6,2745
439,1,17,5,4294
170,7,12,5,2561
664,3,8,7,5908
612,3,6,3,5267
290,9,11,2,3585
578,7,17,4,5810
537,5,15,8,5393
362,10,14,2,4229
173,8,8,5,2418
558,2,14,8,5307
240,3,15,7,2791
524,3,17,2,4767
496,11,10,3,5398
150,1,8,7,1933
458,4,10,3,4305
554,7,6,4,5410
463,2,18,7,4680
539,0,16,6,5053
258,8,17,2,3139
560,8,9,2,5438
184,9,9,4,2701
533,0,10,4,4653
661,11,8,5,6776
207,11,16,6,3344
479,10,13,7,5281
144,1,13,3,1795
532,4,11,5,5280
200,3,6,4,2075
576,12,9,5,5943
648,3,17,8,6255
474,6,18,5,4876
445,11,8,4,4899
259,12,11,5,3610
385,0,10,2,3576
350,5,6,6,3870
671,6,11,8,6455
108,9,17,7,2215
677,6,12,2,6452
383,5,13,3,3837
288,7,10,2,3354
112,2,12,7,1505
600,6,14,8,6030
256,0,6,2,2139
588,1,18,6,5638
664,2,7,5,6009
214,8,8,5,2642
383,5,5,3,3709
312,3,18,7,3276
675,0,17,6,5924
175,1,5,6,2073
565,9,12,3,5553
173,1,6,7,1857
700,11,16,5,7085
447,8,9,3,4714
161,10,12,5,2694
365,10,7,6,4282
353,3,11,8,3624
180,12,5,7,3006
108,7,6,4,1959
677,4,14,5,6214
296,10,14,2,3524
140,10,18,2,2542
455,3,16,4,4278
461,10,8,6,5213
146,1,17,5,1856
244,12,16,5,3528
680,4,8,8,6539
449,7,13,8,4990
325,7,9,3,3697
125,6,8,8,2256
434,5,17,3,4545
346,3,8,4,3211
504,1,12,4,4580
131,3,16,2,1763
380,7,17,5,4335
653,9,5,5,6274
665,8,17,8,6610
258,11,15,3,3412
604,10,13,7,6506
280,8,12,4,3439
241,11,15,4,3486
386,2,7,2,3425
565,9,7,5,5916
166,11,5,4,2531
411,9,14,8,4604
405,3,8,4,3703
551,3,6,6,5286
177,9,12,4,2623
255,1,17,7,2795
111,6,13,8,2215
450,0,11,7,4329
496,5,6,7,5046
512,1,9,7,4775
655,12,18,6,6961
686,0,15,7,6018
263,3,11,4,2756
242,10,18,4,3286
111,4,18,3,1680
627,10,12,5,6374
488,6,5,3,4807
679,5,9,8,6281
542,12,11,5,5705
115,3,15,3,1719
130,10,10,8,2597
322,4,5,4,3319
503,7,10,2,4988
135,4,16,6,2095
370,12,16,8,4915
588,10,9,8,6271
409,1,9,3,3564
215,8,7,4,2594
127,11,6,2,2103
640,10,13,4,6680
485,6,15,7,5036
358,11,5,6,4345
177,3,12,5,2059
129,12,6,2,2384
648,3,6,3,5650
449,8,13,6,4741
696,7,14,8,6986
283,7,18,7,3735
382,7,5,8,4152
606,11,15,6,6461
518,7,16,6,5265
389,12,18,4,4761
227,3,18,6,2600
382,1,17,2,3641
330,7,17,5,3800
229,8,9,6,3090
396,9,12,4,4276
385,12,5,5,4526
331,4,8,5,3363
124,1,15,6,1665
221,8,18,4,2946
688,4,16,3,6211
160,12,8,3,2475
485,5,11,4,4634
201,7,6,8,2850
549,8,9,5,5531
213,2,12,7,2481
381,7,16,7,4492
266,11,16,6,3780
133,11,16,8,2869
187,7,17,7,2627
313,12,14,6,4244
241,3,12,8,2856
602,2,15,6,5615
654,5,11,2,6017
234,2,6,3,2516
290,7,12,2,3366
427,10,16,2,4715
369,2,18,5,3881
246,6,9,5,2946
441,5,11,4,4516
103,3,5,4,1475
294,3,7,4,3080
226,4,18,5,2785
550,10,11,5,5815
341,3,11,8,3698
386,12,10,6,4609
640,7,5,2,5871
273,6,6,4,3186
190,6,14,6,2809
142,7,17,6,2561
591,0,5,3,4798
611,3,12,7,5883
158,12,15,5,2831
516,4,7,8,4977
408,5,12,4,4341
507,0,9,6,4592
489,3,13,6,4826
386,0,12,3,3547
699,9,6,6,7001
595,10,10,4,6121
424,11,18,5,4827
688,3,18,8,6484
483,1,6,7,4522
545,10,7,4,5543
455,3,5,6,4280
128,10,13,8,2525
547,7,12,3,5354
224,1,5,7,2146
690,11,10,2,6614
575,4,12,7,5693
406,5,15,7,4445
243,5,7,6,2702
198,4,6,4,2261
370,12,7,7,4626
395,4,6,8,4099
698,9,17,2,6691
173,0,11,4,1679
471,1,5,4,4075
105,12,11,2,2131
548,5,14,7,5631
497,2,18,4,4546
358,1,14,7,3661
557,4,14,3,5275
158,0,13,8,1831
204,5,10,2,2461
689,12,14,3,6965
519,0,17,2,4739
582,5,13,5,5764
378,7,14,6,4429
321,12,13,8,4480
603,11,6,4,6287
363,6,5,2,3813
173,5,18,6,2585
234,11,10,3,3242
439,2,6,8,4363
360,6,16,5,4006
383,8,16,2,4270
539,8,7,5,5537
569,6,17,7,5860
541,12,12,6,5782
332,5,8,6,3644
258,9,8,6,3341
632,11,9,5,6452
575,0,16,5,5266
265,9,9,5,3350
586,6,7,3,5509
676,12,13,4,7086
429,9,8,8,4813
254,5,11,4,2920
361,0,16,6,3459
249,0,5,5,2430
579,6,18,3,5737
274,6,12,4,3205
191,8,8,3,2655
110,1,13,8,1724
500,0,12,7,4565
423,4,13,8,4229
526,8,12,2,5089
684,12,18,7,7413
387,7,9,6,4299
339,9,9,8,4125
674,0,17,7,6015
120,9,12,4,2394
124,5,18,5,2142
158,8,18,7,2566
487,9,5,7,5135
389,10,15,8,4582
689,5,16,8,6819
555,4,7,5,5035
345,12,14,7,4412
503,5,6,8,5163
208,9,12,5,3124
158,10,16,4,2834
642,9,12,5,6257
439,10,8,2,4841
372,9,9,5,4198
253,3,11,8,3052
486,10,15,8,5670
669,5,14,7,6393
518,1,18,2,4794
195,4,12,5,2427
414,0,5,3,3735
289,10,9,3,3490
590,8,6,8,6031
562,2,8,3,4851
627,0,11,7,5784
331,6,6,4,3327
689,11,5,3,6727
304,3,15,2,3258
472,5,13,4,4723
240,11,11,2,3353
296,8,15,5,3662
382,3,9,8,3820
100,6,5,8,1662
490,6,6,2,4677
574,2,7,2,5122
667,8,9,8,6520
113,2,11,5,1361
324,8,13,8,3993
275,12,7,2,3687
642,12,16,3,6515
496,1,18,2,4416
646,8,7,2,5967
177,11,16,4,3073
129,4,10,7,2141
315,1,14,3,3230
184,7,8,7,2623
572,1,7,3,4806
211,5,18,2,2491
317,2,6,5,3044
370,3,13,7,4005
653,0,16,3,5550
197,9,6,4,2704
412,11,7,5,4569
674,1,6,4,5628
636,6,7,2,5955
681,7,10,8,6527
538,11,6,7,5626
499,9,10,8,5314
162,4,14,8,2295
469,12,7,3,5169
245,2,7,7,2540
624,11,17,4,6605
626,0,11,6,5465
504,4,12,8,4852
261,3,6,2,2664
462,12,17,8,5414
120,12,14,7,2869
308,7,9,4,3610
184,5,9,5,2481
583,12,10,8,6190
624,2,15,6,5690
285,9,18,3,3548
239,3,7,4,2664
241,9,17,5,3169
285,3,12,4,2852
520,3,7,5,4746
548,0,7,4,4833
583,5,17,3,5617
327,1,18,2,3244
210,3,17,5,2575
317,3,11,8,3403
344,7,11,3,3911
430,11,15,5,5144
422,11,13,6,4855
461,8,5,5,4778
512,8,14,3,5252
678,2,5,7,5954
675,2,18,8,6343
211,7,13,2,2522
371,3,17,4,3968
509,12,7,4,5424
652,7,17,8,6515
132,1,18,2,1632
571,9,16,8,6139
117,2,17,8,2021
542,11,6,3,5463
370,9,14,5,4477
540,1,18,3,4894
532,6,13,8,5424
114,5,14,5,2035
375,9,7,4,4160
508,5,17,4,5097
122,10,17,6,2534
209,7,7,4,2457
306,6,16,8,3798
440,11,12,4,4843
376,4,6,6,3859
200,11,11,2,2961
413,12,8,4,4847
258,6,11,7,3091
338,4,5,3,3285
565,6,18,5,5729
351,10,7,3,3894
596,11,17,2,6364
632,6,10,2,5836
229,2,9,2,2416
270,12,10,2,3416
626,4,18,3,5967
281,3,12,2,2902
473,9,16,2,5032
143,2,5,8,1915
319,10,18,4,3994
122,9,17,6,2279
411,11,7,7,4683
151,0,9,6,1528
513,9,12,2,5268
644,11,14,2,6620
530,4,12,4,4870
370,8,9,5,4097
360,0,14,2,3099
409,9,7,8,4643
438,3,7,5,4357
129,9,18,7,2434
219,2,18,3,2618
134,4,7,6,1941
573,10,7,2,5923
607,7,18,7,6379
471,9,10,7,5300
455,1,10,8,4425
239,9,8,7,3308
558,12,18,4,6217
159,0,18,7,1906
179,0,16,7,2272
250,3,16,3,2704
397,1,8,5,3769
536,8,11,2,5520
200,12,15,5,3289
393,6,12,8,4508
678,6,18,5,6561
602,6,13,6,5719
676,12,14,6,6947
493,11,17,6,5738
128,11,10,6,2515
455,4,5,3,4063
629,10,15,3,6196
413,2,14,3,3967
498,12,10,2,5233
406,3,14,4,4062
609,10,12,3,5986
365,5,16,5,4097
555,0,9,4,4623
376,8,6,2,3803
359,0,15,3,3395
223,4,17,6,2917
660,7,16,5,6418
313,9,14,3,3787
305,1,6,2,2850
620,8,7,2,6041
649,11,16,2,6582
521,8,8,3,5397
113,12,9,6,2470
246,9,16,3,3177
634,9,5,2,6107
300,11,12,4,3666
448,9,14,3,4917
399,12,18,6,4985
343,8,13,2,3631
553,6,8,5,5486
258,6,6,7,2909
141,2,9,3,1757
231,4,11,6,2898
421,3,10,7,4042
235,4,13,8,3035
349,3,17,2,3312
128,0,6,8,1431
202,1,10,2,1894
297,10,11,6,3725
239,0,11,5,2340
484,1,6,4,4198
421,0,11,2,3815
255,8,10,5,3075
125,5,6,6,1731
510,3,7,7,4668
320,2,7,5,3112
537,8,15,7,5756
303,6,18,2,3545
116,2,8,5,1349
471,11,14,4,5383
108,4,6,8,1837
294,6,11,8,3683
409,5,6,6,4107
252,8,14,4,3270
494,7,11,2,5091
173,11,10,3,2629
222,12,7,5,3116
435,8,16,8,4899
125,10,10,3,2146
269,10,11,4,3375
268,9,10,6,3628
201,10,17,5,3263
619,4,17,6,5829
508,8,16,4,5155
420,3,16,3,4240
147,11,17,2,2509
615,12,9,6,6637
299,10,14,8,3969
275,11,17,7,3932
585,8,17,3,5797
177,1,5,4,1714
371,10,6,4,4121
296,5,5,5,3222
672,2,14,7,5989
319,11,6,4,3953
219,4,6,8,2572
405,0,16,8,4083
385,0,18,4,3626
611,6,7,7,6001
392,10,14,4,4464
517,4,11,5,4900
401,11,17,7,4814
225,3,11,4,2542
673,8,18,4,6573
298,2,13,7,3313
479,1,8,2,4095
478,12,11,3,5179
490,3,7,3,4660
462,1,5,8,4439
279,5,8,7,3360
598,8,11,2,5805
107,12,18,4,2414
626,3,18,5,5837
555,6,11,6,5550
115,2,9,8,1630
213,1,18,7,2405
362,0,9,8,3563
121,9,10,2,2023
295,8,9,8,3464
317,1,10,7,3002
296,7,12,2,3156
677,11,7,8,7059
298,7,8,4,3490
502,6,11,6,5139
264,3,5,2,2554
349,8,17,5,4041
112,3,15,2,1571
335,11,13,7,4334
325,3,10,2,3213
505,1,15,4,4515
413,4,11,4,4205
490,6,12,2,4922
533,7,14,3,5317
146,2,17,8,1925
170,12,6,2,2739
688,6,10,3,6477
341,0,17,5,3252
137,4,17,2,1753
623,7,8,8,6285
555,1,18,6,5248
359,5,15,6,3924
554,5,8,5,5391
439,5,7,6,4410
333,3,7,7,3528
292,6,6,4,3029
446,0,11,7,3971
608,10,12,6,6457
254,12,16,6,3536
156,11,6,3,2357
350,11,11,2,4276
108,8,12,6,1924
667,6,14,8,6615
391,1,9,8,3599
424,11,8,6,4669
292,9,13,5,3683
493,8,13,3,4983
694,8,9,2,6696
426,11,11,4,4855
683,12,9,6,7055
604,8,14,2,5757
580,2,14,7,5569
521,2,14,5,5057
535,7,17,2,5354
530,10,7,3,5605
280,2,7,7,2807
241,2,9,8,2792
474,8,5,4,4890
388,8,15,6,4244
155,7,10,5,2388
673,6,15,5,6625
438,0,18,3,4176
152,4,10,3,1921
488,10,17,2,5078
468,1,17,3,4341
453,5,5,2,4236
401,11,17,7,5081
570,2,18,8,5336
122,5,10,7,2122
284,11,15,2,3475
693,12,9,5,6983
255,8,17,7,3463
664,12,18,8,7057
125,0,8,8,1693
299,11,6,2,3708
421,9,6,6,4586
517,7,16,7,5377
377,11,8,7,4464
476,1,13,7,4435
344,5,11,2,3455
686,9,6,7,6784
271,1,6,6,2527
337,9,8,4,3811
120,8,11,5,2330
145,4,9,8,2237
654,10,14,6,6612
639,7,14,2,6142
253,3,13,3,2724
456,7,16,2,4616
619,3,18,3,5793
684,7,14,3,6376
455,12,6,2,4741
